name,family,architecture,parameters,is_instruct,context_window,hf_path,revision,quantization_bit_precision,quantization_method
anthropic/claude-2.0,Claude,transformer,,True,100000.0,,,,
anthropic/claude-2.1,Claude,transformer,,True,100000.0,,,,
anthropic/claude-instant-1.2,Claude,transformer,,True,100000.0,,,,
anthropic/claude-v1.3,Claude,transformer,,True,100000.0,,,,
cohere/command,Command,transformer,,True,4096.0,,,,
cohere/command-light,Command,transformer,,True,4096.0,,,,
openai/gpt-3.5-turbo-0613,GPT,transformer,,True,4096.0,,,,
openai/gpt-4-0613,GPT,transformer,,True,8192.0,,,,
openai/text-davinci-003,GPT,transformer,,True,4097.0,,,,
google/gemma-7b,Gemma,transformer,7.0,False,8192.0,google/gemma-7b,,,
meta/llama-2-7b,Llama,transformer,7.0,False,4096.0,meta-llama/Llama-2-7b,,,
meta/llama-3-8b,Llama,transformer,8.0,False,8192.0,meta-llama/Meta-Llama-3-8B,,,
meta/llama-2-13b,Llama,transformer,13.0,False,4096.0,meta-llama/Llama-2-13b,,,
meta/llama-65b,Llama,transformer,65.0,,2048.0,huggyllama/llama-65b,,,
meta/llama-2-70b,Llama,transformer,70.0,False,4096.0,meta-llama/Llama-2-70b,,,
meta/llama-3-70b,Llama,transformer,70.0,False,8192.0,meta-llama/Meta-Llama-3-70B,,,
meta/llama-3.1-405b-instruct-turbo,Llama,transformer,405.0,True,128.0,,,,
meta/llama-3.1-70b-instruct-turbo,Llama,transformer,70.0,True,128.0,,,,
AlephAlpha/luminous-base,Luminous,transformer,13.0,,,,,,
AlephAlpha/luminous-extended,Luminous,transformer,30.0,,,,,,
AlephAlpha/luminous-supreme,Luminous,transformer,70.0,,,,,,
mistralai/mistral-7b-v0.1,Mistral,transformer,7.0,False,8192.0,mistralai/Mistral-7B-v0.1,,,
google/text-bison@001,PaLM,transformer,,True,8196.0,,,,
google/text-unicorn@001,PaLM,transformer,,True,8196.0,,,,
microsoft/phi-3-medium-4k-instruct,Phi,transformer,14.0,True,4000.0,microsoft/Phi-3-medium-4k-instruct,,,
microsoft/phi-3-small-8k-instruct,Phi,transformer,7.0,True,128000.0,microsoft/Phi-3-small-8k-instruct,,,
01-ai/yi-6b,Yi,transformer,6.0,False,4096.0,01-ai/Yi-6B,,,
01-ai/yi-34b,Yi,transformer,34.0,False,4096.0,01-ai/Yi-34B,,,
ai21/j2-grande,ai21,transformer,,,,,,,
ai21/j2-jumbo,ai21,transformer,,,,,,,
meta/llama-3.1-8b-instruct-turbo,Llama,transformer,405.0,True,128.0,,,,
ai21/jamba-1.5-large,Jamba,SSM-Transformer,398.0,True,256000.0,ai21labs/AI21-Jamba-Large-1.5,,,
ai21/jamba-1.5-mini,Jamba,SSM-Transformer,52.0,True,256000.0,ai21labs/AI21-Jamba-Mini-1.5,,,
mistralai/mixtral-8x7b-32kseqlen,Mixtral,mixture-of-experts,45.0,False,32768.0,mistralai/Mixtral-8x7B-v0.1,,,
openai/gpt-4-1106-preview,GPT-4,transformer,,True,128000.0,"",,,
openai/text-davinci-002,GPT-3.5,transformer,,True,,"",,,
tiiuae/falcon-40b,Falcon,transformer,40.0,False,2048.0,tiiuae/falcon-40b,,,
tiiuae/falcon-7b,Falcon,transformer,7.0,False,2048.0,tiiuae/falcon-7b,,,
writer/palmyra-x-v2,Palmyra,transformer,,,,writer/palmyra-x-v2,,,
writer/palmyra-x-v3,Palmyra,transformer,,,,writer/palmyra-x-v3,,,
microsoft/phi-2,Phi,transformer,2.7,False,2048.0,microsoft/phi-2,,,
mistralai/mistral-medium-2312,Mistral,transformer,,False,32768.0,"",,,
allenai/olmo-7b,Olmo,transformer,7.0,False,2048.0,allenai/OLMo-7B,,,
mistralai/mixtral-8x22b,Mixtral,mixture-of-experts,141.0,False,64.0,mistralai/Mixtral-8x22B-v0.1,,,
qwen/qwen1.5-14b,Qwen,transformer,14.0,False,32768.0,Qwen/Qwen1.5-14B,,,
qwen/qwen1.5-32b,Qwen,transformer,32.0,False,32768.0,Qwen/Qwen1.5-32B,,,
qwen/qwen1.5-72b,Qwen,transformer,72.0,False,32768.0,Qwen/Qwen1.5-72B,,,
qwen/qwen1.5-7b,Qwen,transformer,7.0,False,32768.0,Qwen/Qwen1.5-7B,,,
anthropic/claude-3-haiku-20240307,Claude,transformer,,True,200000.0,"",,,
anthropic/claude-3-opus-20240229,Claude,transformer,,True,200000.0,"",,,
anthropic/claude-3-sonnet-20240229,Claude,transformer,,True,200000.0,"",,,
databricks/dbrx-instruct,DBRX,transformer,,True,32768.0,databricks/dbrx-instruct,,,
deepseek-ai/deepseek-llm-67b-chat,DeepSeek,transformer,67.0,True,4096.0,deepseek-ai/deepseek-llm-67b-chat,,,
mistralai/mistral-large-2402,Mistral,transformer,,True,32768.0,mistralai/Mistral-Large-Instruct-2407,,,
mistralai/mistral-small-2402,Mistral,transformer,,True,32768.0,mistralai/Mistral-Small-Instruct-2409,,,
cohere/command-r,Command,transformer,,True,128000.0,,,,
cohere/command-r-plus,Command,transformer,,True,128000.0,,,,
mistralai/mistral-7b-instruct-v0.3,Mistral,transformer,7.0,True,32768.0,mistralai/Mistral-7B-Instruct-v0.3,,,
openai/gpt-4-turbo-2024-04-09,GPT,transformer,,True,128000.0,,,,
openai/gpt-4o-2024-05-13,GPT,transformer,,True,128000.0,,,,
qwen/qwen1.5-110b-chat,Qwen,transformer,110.0,True,32768.0,Qwen/Qwen1.5-110B-Chat,,,
qwen/qwen2-72b-instruct,Qwen,transformer,72.0,True,131072.0,Qwen/Qwen1.5-110B-Chat,,,
snowflake/snowflake-arctic-instruct,Arctic,transformer,,True,4000,Snowflake/snowflake-arctic-instruct,,,
01-ai/yi-large-preview,Yi,transformer,,False,32768.0,"",,,
anthropic/claude-3-5-sonnet-20240620,Claude,transformer,,True,200000.0,"",,,
google/gemini-1.0-pro-002,Gemini,transformer,,True,32768.0,"",,,
google/gemini-1.5-flash-001,Gemini,transformer,,True,32768.0,"",,,
google/gemini-1.5-pro-001,Gemini,transformer,,True,131072.0,"",,,
ai21/jamba-instruct,Jamba,mixture-of-experts,52.0,True,256000.0,"",,,
google/gemma-2-27b-it,Gemma,transformer,27.0,True,8192.0,google/gemma-2-27b-it,,,
google/gemma-2-9b-it,Gemma,transformer,9.0,True,8192.0,google/gemma-2-9b-it,,,
mistralai/mistral-large-2407,Mistral,transformer,123.0,True,128000.0,mistralai/Mistral-Large-Instruct-2407,,,
mistralai/open-mistral-nemo-2407,Mistral NeMo,transformer,12.0,False,128000,mistralai/Mistral-Nemo-Base-2407,,,
openai/gpt-4o-mini-2024-07-18,GPT-4o,transformer,,True,128000,"",,,
writer/palmyra-x-004,Palmyra,transformer,, ,128000,Writer/palmyra-x-004-dummy-weights,,,
meta/llama-3.2-11b-vision-instruct-turbo,Llama,transformer,11.0,True,128000,"",,,
meta/llama-3.2-90b-vision-instruct-turbo,Llama,transformer,90.0,True,128000,"",,,
qwen/qwen2.5-72b-instruct-turbo,Qwen,transformer,72.0,True,128000,Qwen/Qwen2.5-72B-Instruct,,,
qwen/qwen2.5-7b-instruct-turbo,Qwen,transformer,7.0,True,131072,Qwen/Qwen2.5-7B-Instruct,,,
anthropic/claude-3-5-sonnet-20241022,Claude,transformer,,True,200000.0,"",,,
google/gemini-1.5-flash-002,Gemini,transformer,,True,1000000,"",,,
google/gemini-1.5-pro-002,Gemini,transformer,,True,2000000,"",,,
openai/gpt-4o-2024-08-06,GPT-4o,transformer,,True,128000,"",,,
meta/llama-3.3-70b-instruct-turbo,Llama,transformer,70.0,True,128000,"",,,
upstage/solar-pro-241126,Solar Pro,transformer,22.1,True,4000,upstage/solar-pro-preview-instruct,,,
anthropic/claude-3-5-haiku-20241022,Claude,transformer,,True,200000.0,"",,,
google/gemini-2.0-flash-exp,Gemini,transformer,,True,1000000,"",,,
amazon/nova-lite-v1:0,Nova,transformer,,False,300000.0,"",,,
amazon/nova-micro-v1:0,Nova,transformer,,False,128000,amazon/nova-micro-v1:0,,,
amazon/nova-pro-v1:0,Nova,transformer,,False,300000.0,"",,,
deepseek-ai/deepseek-v3,DeepSeek,mixture-of-experts,671.0,False,128000,deepseek-ai/DeepSeek-V3-0324,,,